105/06/01,152000,956000,-804000
105/06/02,860000,140000,720000
105/06/03,198000,184000,14000
105/06/04,166000,18000,148000
105/06/06,46000,306000,-260000
105/06/07,319000,316000,3000
105/06/08,300000,30000,270000
105/06/09,300000,30000,270000
105/06/10,300000,30000,270000
105/06/13,57000,83000,-26000
105/06/14,69000,53000,16000
105/06/15,88000,88000,0
105/06/16,104000,111000,-7000
105/06/17,113000,108000,5000
105/06/20,144000,140000,4000
105/06/21,145000,135000,10000
