105/06/01,152000,956000,-804000
105/06/02,860000,140000,720000
105/06/03,198000,184000,14000
105/06/04,166000,18000,148000
105/06/06,46000,306000,-260000
105/06/07,319000,316000,3000
105/06/08,300000,30000,270000
105/06/09,300000,30000,270000
105/06/10,300000,30000,270000
105/06/13,57000,83000,-26000
105/06/14,69000,53000,16000
105/06/15,88000,88000,0
105/06/16,104000,111000,-7000
105/06/17,113000,108000,5000
105/06/20,144000,140000,4000
105/06/21,145000,135000,10000
105/06/22,90000,103000,-13000
105/06/23,142000,131000,11000
105/06/24,86000,101000,-15000
105/06/27,37000,28000,9000
105/06/28,68000,69000,-1000
105/06/29,76000,68000,8000
105/06/30,76000,74000,2000
105/07/01,90000,80000,10000
105/07/04,32000,42000,-10000
105/07/05,0,4000,-4000
105/07/06,10000,7000,3000
105/07/07,12000,10000,2000
105/07/08,12000,10000,2000
105/07/11,30000,35000,-5000
105/07/12,25000,21000,4000
105/07/13,37000,39000,-2000
105/07/14,24000,22000,2000
