105/06/01,97000,287000,-190000
105/06/02,269000,69000,200000
105/06/06,165000,222000,-57000
105/06/07,227000,170000,57000
105/06/08,48000,48000,0
105/06/09,48000,48000,0
105/06/10,48000,48000,0
105/06/13,68000,848000,-780000
105/06/14,842000,452000,390000
105/06/15,450000,314000,136000
105/06/16,278000,24000,254000
105/06/17,41000,41000,0
