105/06/01,10000,0,10000
105/06/02,10000,20000,-10000
105/06/03,35000,65000,-30000
105/06/04,10000,0,10000
105/06/06,16000,61000,-45000
105/06/07,51000,36000,15000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/14,16000,34000,-18000
105/06/15,34000,139000,-105000
105/06/16,123000,15000,108000
105/06/20,20000,35000,-15000
105/06/21,0,210000,-210000
105/06/22,228000,749000,-521000
105/06/23,725000,229000,496000
105/06/24,108000,560000,-452000
105/06/27,459000,140000,319000
105/06/28,417000,996000,-579000
105/06/29,1287000,576000,711000
105/06/30,344000,1151000,-807000
105/07/01,1348000,333000,1015000
105/07/04,46000,36000,10000
105/07/05,36000,38000,-2000
105/07/07,0,102000,-102000
