105/06/01,70000,15000,55000
105/06/02,15000,156000,-141000
105/06/03,101000,20000,81000
105/06/06,479000,819000,-340000
105/06/07,633000,333000,300000
105/06/08,205000,175000,30000
105/06/09,205000,175000,30000
105/06/10,205000,175000,30000
105/06/13,0,228000,-228000
105/06/14,224000,36000,188000
105/06/15,15000,15000,0
105/06/20,20000,50000,-30000
105/06/21,0,20000,-20000
105/06/22,28000,158000,-130000
105/06/23,270000,346000,-76000
105/06/24,86000,136000,-50000
105/06/27,37000,42000,-5000
105/06/28,48000,642000,-594000
105/06/29,952000,335000,617000
105/06/30,240000,1164000,-924000
105/07/01,755000,193000,562000
105/07/04,535000,0,535000
105/07/06,200000,25000,175000
105/07/11,25000,406000,-381000
105/07/12,441000,324000,117000
105/07/13,324000,156000,168000
105/07/14,102000,100000,2000
105/07/15,160000,1000,159000
105/07/18,68000,1072000,-1004000
105/07/19,834000,55000,779000
105/07/20,16000,911000,-895000
105/07/21,926000,0,926000
105/07/22,0,44000,-44000
105/07/25,44000,142000,-98000
105/07/26,142000,94000,48000
105/07/27,97000,18000,79000
105/07/28,23000,408000,-385000
105/07/29,408000,8000,400000
105/08/01,39000,149000,-110000
105/08/02,154000,56000,98000
