105/06/01,70000,15000,55000
105/06/02,15000,156000,-141000
105/06/03,101000,20000,81000
105/06/06,479000,819000,-340000
105/06/07,633000,333000,300000
105/06/08,205000,175000,30000
105/06/09,205000,175000,30000
105/06/10,205000,175000,30000
105/06/13,0,228000,-228000
105/06/14,224000,36000,188000
105/06/15,15000,15000,0
105/06/20,20000,50000,-30000
105/06/21,0,20000,-20000
105/06/22,28000,158000,-130000
105/06/23,270000,346000,-76000
