105/06/01,739000,660000,79000
105/06/02,618000,498000,120000
105/06/03,391000,842000,-451000
105/06/04,540000,157000,383000
105/06/06,343000,376000,-33000
105/06/07,333000,287000,46000
105/06/08,234000,240000,-6000
105/06/09,234000,240000,-6000
105/06/10,234000,240000,-6000
105/06/13,236000,235000,1000
105/06/14,290000,490000,-200000
105/06/15,806000,798000,8000
105/06/16,882000,1543000,-661000
105/06/17,1183000,1833000,-650000
105/06/20,1884000,1030000,854000
105/06/21,980000,649000,331000
105/06/22,895000,994000,-99000
105/06/23,764000,401000,363000
105/06/24,228000,331000,-103000
105/06/27,462000,490000,-28000
