105/06/15,417000,417000,0
105/06/16,1017000,1017000,0
105/06/17,610000,600000,10000
105/06/22,600000,600000,0
105/06/23,600000,600000,0
105/06/24,600000,610000,-10000
105/06/27,607000,600000,7000
105/06/28,3000,0,3000
105/07/06,1000,1000,0
105/07/07,1000,4000,-3000
105/07/08,1000,4000,-3000
105/07/11,3000,5000,-2000
105/07/12,5000,0,5000
105/07/13,347000,349000,-2000
105/07/14,693000,700000,-7000
105/07/15,369000,369000,0
105/07/18,30000,28000,2000
105/07/19,0,5000,-5000
105/07/20,5000,0,5000
105/07/21,0,3000,-3000
105/07/22,6000,8000,-2000
105/07/25,15000,10000,5000
105/07/26,7000,8000,-1000
105/07/27,10000,10000,0
105/07/28,5000,8000,-3000
