105/06/15,417000,417000,0
105/06/16,1017000,1017000,0
105/06/17,610000,600000,10000
105/06/22,600000,600000,0
105/06/23,600000,600000,0
105/06/24,600000,610000,-10000
105/06/27,607000,600000,7000
105/06/28,3000,0,3000
105/07/06,1000,1000,0
105/07/07,1000,4000,-3000
105/07/08,1000,4000,-3000
105/07/11,3000,5000,-2000
105/07/12,5000,0,5000
