105/06/01,20000,5000,15000
105/06/02,16000,9000,7000
105/06/03,21000,1000,20000
105/06/04,0,5000,-5000
105/06/06,5000,45000,-40000
105/06/07,9000,566000,-557000
105/06/08,571000,28000,543000
105/06/09,571000,28000,543000
105/06/10,571000,28000,543000
105/06/13,38000,81000,-43000
105/06/14,10000,145000,-135000
105/06/15,0,273000,-273000
105/06/16,0,222000,-222000
