105/06/01,410000,1000,409000
105/06/02,0,507000,-507000
105/06/03,11000,0,11000
105/06/04,5000,0,5000
105/06/06,2000,41000,-39000
105/06/07,36000,393000,-357000
105/06/08,399000,0,399000
105/06/09,399000,0,399000
105/06/10,399000,0,399000
105/06/13,1000,290000,-289000
105/06/14,238000,280000,-42000
105/06/15,216000,415000,-199000
105/06/16,436000,517000,-81000
105/06/17,422000,370000,52000
105/06/20,379000,572000,-193000
