105/06/01,111000,20000,91000
105/06/02,20000,0,20000
105/06/03,20000,0,20000
105/06/04,20000,20000,0
105/06/06,20000,300000,-280000
105/06/07,332000,162000,170000
105/06/08,132000,227000,-95000
105/06/09,132000,227000,-95000
105/06/10,132000,227000,-95000
105/06/13,195000,30000,165000
105/06/14,190000,501000,-311000
105/06/15,507000,432000,75000
105/06/16,185000,0,185000
105/06/17,0,479000,-479000
105/06/20,485000,0,485000
