105/06/02,0,5000,-5000
105/06/03,0,141000,-141000
105/06/06,0,27000,-27000
105/06/07,0,143000,-143000
105/06/08,51000,100000,-49000
105/06/09,51000,100000,-49000
105/06/10,51000,100000,-49000
105/06/13,310000,66000,244000
105/06/14,20000,120000,-100000
105/06/15,16000,25000,-9000
105/06/16,35000,245000,-210000
105/06/17,61000,225000,-164000
105/06/20,50000,100000,-50000
105/06/21,158000,290000,-132000
105/06/22,290000,160000,130000
105/06/23,0,10000,-10000
