105/06/01,248000,447000,-199000
105/06/02,495000,209000,286000
105/06/03,137000,352000,-215000
105/06/04,260000,197000,63000
105/06/06,202000,272000,-70000
105/06/07,468000,366000,102000
105/06/08,347000,194000,153000
105/06/09,347000,194000,153000
105/06/10,347000,194000,153000
105/06/13,108000,361000,-253000
105/06/14,406000,251000,155000
105/06/15,244000,219000,25000
105/06/16,60000,256000,-196000
105/06/17,170000,18000,152000
105/06/20,100000,0,100000
105/06/21,96000,96000,0
105/06/22,297000,96000,201000
105/06/23,28000,428000,-400000
105/06/24,463000,93000,370000
105/06/27,150000,170000,-20000
105/06/28,78000,98000,-20000
105/06/29,345000,565000,-220000
105/06/30,286000,174000,112000
105/07/01,0,73000,-73000
105/07/04,319000,492000,-173000
105/07/05,371000,204000,167000
105/07/06,113000,218000,-105000
105/07/07,201000,111000,90000
105/07/08,201000,111000,90000
105/07/11,107000,58000,49000
105/07/12,83000,124000,-41000
105/07/13,351000,612000,-261000
105/07/14,974000,832000,142000
105/07/15,569000,462000,107000
105/07/18,338000,268000,70000
105/07/19,220000,246000,-26000
