105/06/01,2000,0,2000
105/06/02,10000,28000,-18000
105/06/03,22000,0,22000
105/06/07,10000,300000,-290000
105/06/08,0,110000,-110000
105/06/09,0,110000,-110000
105/06/10,0,110000,-110000
105/06/13,201000,230000,-29000
105/06/14,139000,0,139000
105/06/15,300000,0,300000
105/06/17,0,25000,-25000
105/06/20,2000,563000,-561000
105/06/21,665000,248000,417000
105/06/22,192000,55000,137000
