105/06/01,191000,999000,-808000
105/06/02,1051000,44000,1007000
105/06/03,31000,73000,-42000
105/06/04,10000,7000,3000
105/06/06,15000,11000,4000
105/06/07,220000,18000,202000
105/06/13,31000,25000,6000
105/06/14,94000,278000,-184000
105/06/15,220000,66000,154000
105/06/16,40000,302000,-262000
105/06/17,270000,133000,137000
105/06/20,5000,0,5000
105/06/21,0,50000,-50000
105/06/22,80000,0,80000
105/06/27,6000,6000,0
105/06/29,0,10000,-10000
105/06/30,126000,16000,110000
105/07/01,30000,0,30000
105/07/06,10000,15000,-5000
105/07/12,0,10000,-10000
105/07/13,10000,10000,0
105/07/14,10000,0,10000
105/07/18,0,10000,-10000
105/07/19,10000,0,10000
105/07/22,0,30000,-30000
105/07/25,0,170000,-170000
105/07/27,0,40000,-40000
105/07/28,0,196000,-196000
105/08/01,40000,50000,-10000
105/08/02,50000,40000,10000
105/08/03,10000,60000,-50000
105/08/04,65000,10000,55000
105/08/08,436000,90000,346000
