105/06/01,191000,999000,-808000
105/06/02,1051000,44000,1007000
105/06/03,31000,73000,-42000
105/06/04,10000,7000,3000
105/06/06,15000,11000,4000
105/06/07,220000,18000,202000
105/06/13,31000,25000,6000
105/06/14,94000,278000,-184000
105/06/15,220000,66000,154000
105/06/16,40000,302000,-262000
105/06/17,270000,133000,137000
105/06/20,5000,0,5000
105/06/21,0,50000,-50000
