105/06/01,570000,337000,233000
105/06/02,17000,680000,-663000
105/06/03,44000,10000,34000
105/06/04,568000,53000,515000
105/06/06,130000,36000,94000
105/06/07,410000,155000,255000
105/06/08,166000,173000,-7000
105/06/09,166000,173000,-7000
105/06/10,166000,173000,-7000
105/06/13,37000,268000,-231000
105/06/14,135000,10000,125000
105/06/15,105000,11000,94000
105/06/16,69000,105000,-36000
105/06/17,95000,105000,-10000
105/06/20,34000,0,34000
105/06/21,32000,232000,-200000
105/06/22,129000,42000,87000
105/06/23,53000,5000,48000
105/06/24,137000,981000,-844000
105/06/27,391000,281000,110000
105/06/28,136000,5000,131000
105/06/29,541000,9000,532000
105/06/30,201000,72000,129000
105/07/01,185000,10000,175000
105/07/04,31000,66000,-35000
105/07/05,5000,18000,-13000
105/07/06,1000,175000,-174000
105/07/07,78000,15000,63000
105/07/08,78000,15000,63000
105/07/11,169000,112000,57000
105/07/12,29000,52000,-23000
105/07/13,40000,111000,-71000
105/07/14,25000,35000,-10000
105/07/15,88000,95000,-7000
105/07/18,18000,171000,-153000
105/07/19,93000,17000,76000
105/07/20,165000,41000,124000
105/07/21,148000,127000,21000
105/07/22,150000,52000,98000
105/07/25,29000,186000,-157000
105/07/26,69000,109000,-40000
