105/06/01,570000,337000,233000
105/06/02,17000,680000,-663000
105/06/03,44000,10000,34000
105/06/04,568000,53000,515000
105/06/06,130000,36000,94000
105/06/07,410000,155000,255000
105/06/08,166000,173000,-7000
105/06/09,166000,173000,-7000
105/06/10,166000,173000,-7000
105/06/13,37000,268000,-231000
105/06/14,135000,10000,125000
105/06/15,105000,11000,94000
105/06/16,69000,105000,-36000
105/06/17,95000,105000,-10000
