105/06/01,87000,0,87000
105/06/06,0,213000,-213000
105/06/07,233000,228000,5000
105/06/08,228000,184000,44000
105/06/09,228000,184000,44000
105/06/10,228000,184000,44000
105/06/13,164000,155000,9000
105/06/14,155000,80000,75000
105/06/15,98000,58000,40000
105/06/16,62000,62000,0
105/06/17,44000,4000,40000
105/06/21,0,272000,-272000
105/06/22,272000,296000,-24000
105/06/23,317000,1815000,-1498000
105/06/24,1883000,153000,1730000
105/06/27,42000,86000,-44000
105/06/28,108000,549000,-441000
105/06/29,549000,0,549000
105/07/01,0,10000,-10000
