105/06/01,87000,0,87000
105/06/06,0,213000,-213000
105/06/07,233000,228000,5000
105/06/08,228000,184000,44000
105/06/09,228000,184000,44000
105/06/10,228000,184000,44000
105/06/13,164000,155000,9000
105/06/14,155000,80000,75000
105/06/15,98000,58000,40000
105/06/16,62000,62000,0
105/06/17,44000,4000,40000
