105/06/01,142000,471000,-329000
105/06/02,531000,177000,354000
105/06/03,551000,897000,-346000
105/06/04,506000,491000,15000
105/06/06,417000,547000,-130000
105/06/07,577000,344000,233000
105/06/08,31000,96000,-65000
105/06/09,31000,96000,-65000
105/06/10,31000,96000,-65000
105/06/13,6000,86000,-80000
105/06/14,174000,4000,170000
105/06/15,4000,90000,-86000
105/06/16,96000,70000,26000
105/06/17,30000,30000,0
105/06/20,30000,30000,0
105/06/21,30000,30000,0
105/06/23,160000,139000,21000
105/06/24,140000,41000,99000
105/06/27,40000,30000,10000
105/06/28,1000,183000,-182000
105/06/29,212000,275000,-63000
105/06/30,35000,162000,-127000
105/07/01,326000,60000,266000
105/07/04,36000,30000,6000
105/07/06,40000,99000,-59000
105/07/07,99000,0,99000
105/07/08,99000,0,99000
105/07/11,0,446000,-446000
105/07/12,436000,0,436000
105/07/13,10000,0,10000
105/07/14,28000,191000,-163000
