105/06/01,52000,0,52000
105/06/02,0,33000,-33000
105/06/03,9000,9000,0
105/06/04,5000,5000,0
105/06/07,32000,32000,0
105/06/08,36000,36000,0
105/06/09,36000,36000,0
105/06/10,36000,36000,0
105/06/13,58000,212000,-154000
105/06/14,241000,96000,145000
105/06/15,177000,226000,-49000
105/06/16,177000,93000,84000
105/06/17,20000,0,20000
105/06/20,31000,287000,-256000
105/06/21,307000,87000,220000
105/06/22,56000,25000,31000
105/06/23,25000,0,25000
105/06/24,0,12000,-12000
105/06/27,2000,0,2000
105/06/28,10000,97000,-87000
105/06/29,538000,574000,-36000
105/06/30,583000,431000,152000
105/07/01,50000,8000,42000
105/07/04,8000,160000,-152000
105/07/05,257000,663000,-406000
105/07/06,355000,358000,-3000
105/07/07,583000,34000,549000
105/07/08,583000,34000,549000
105/07/11,42000,498000,-456000
105/07/12,706000,1037000,-331000
105/07/13,978000,354000,624000
105/07/14,140000,100000,40000
105/07/15,20000,0,20000
105/07/18,193000,294000,-101000
