105/06/01,52000,0,52000
105/06/02,0,33000,-33000
105/06/03,9000,9000,0
105/06/04,5000,5000,0
105/06/07,32000,32000,0
105/06/08,36000,36000,0
105/06/09,36000,36000,0
105/06/10,36000,36000,0
105/06/13,58000,212000,-154000
105/06/14,241000,96000,145000
105/06/15,177000,226000,-49000
105/06/16,177000,93000,84000
105/06/17,20000,0,20000
105/06/20,31000,287000,-256000
105/06/21,307000,87000,220000
105/06/22,56000,25000,31000
105/06/23,25000,0,25000
105/06/24,0,12000,-12000
