105/06/01,655000,470000,185000
105/06/02,652000,846000,-194000
105/06/03,973000,411000,562000
105/06/04,291000,299000,-8000
105/06/06,629000,576000,53000
105/06/07,555000,545000,10000
105/06/08,544000,501000,43000
105/06/09,544000,501000,43000
105/06/10,544000,501000,43000
105/06/13,333000,530000,-197000
105/06/14,450000,418000,32000
105/06/15,413000,400000,13000
105/06/16,300000,300000,0
105/06/17,100000,100000,0
105/06/20,5000,35000,-30000
105/06/21,55000,215000,-160000
105/06/22,200000,20000,180000
105/06/23,710000,800000,-90000
105/06/24,815000,37000,778000
105/06/27,20000,15000,5000
105/06/28,20000,0,20000
105/06/30,9000,306000,-297000
105/07/01,296000,311000,-15000
105/07/04,244000,219000,25000
105/07/05,356000,816000,-460000
105/07/06,486000,596000,-110000
105/07/07,600000,403000,197000
105/07/08,600000,403000,197000
105/07/11,507000,520000,-13000
105/07/12,220000,220000,0
105/07/13,620000,675000,-55000
