105/06/01,655000,470000,185000
105/06/02,652000,846000,-194000
105/06/03,973000,411000,562000
105/06/04,291000,299000,-8000
105/06/06,629000,576000,53000
105/06/07,555000,545000,10000
105/06/08,544000,501000,43000
105/06/09,544000,501000,43000
105/06/10,544000,501000,43000
105/06/13,333000,530000,-197000
105/06/14,450000,418000,32000
105/06/15,413000,400000,13000
105/06/16,300000,300000,0
105/06/17,100000,100000,0
105/06/20,5000,35000,-30000
105/06/21,55000,215000,-160000
105/06/22,200000,20000,180000
105/06/23,710000,800000,-90000
105/06/24,815000,37000,778000
