105/06/01,114000,0,114000
105/06/02,4000,4000,0
105/06/07,4000,210000,-206000
105/06/08,220000,0,220000
105/06/09,220000,0,220000
105/06/10,220000,0,220000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/21,0,100000,-100000
105/06/22,100000,0,100000
105/07/04,0,170000,-170000
105/07/05,0,80000,-80000
105/07/06,170000,20000,150000
105/07/11,0,150000,-150000
105/07/12,47000,138000,-91000
105/07/13,137000,184000,-47000
105/07/14,91000,127000,-36000
