105/06/01,20000,10000,10000
105/06/02,0,10000,-10000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/15,10000,10000,0
105/06/16,10000,0,10000
105/06/20,20000,20000,0
105/06/21,70000,40000,30000
105/06/22,10000,81000,-71000
105/06/23,70000,30000,40000
105/06/24,30000,1000,29000
105/06/27,15000,10000,5000
105/06/28,10000,0,10000
105/07/01,1000,0,1000
