105/06/01,40000,0,40000
105/06/02,0,45000,-45000
105/06/03,20000,20000,0
105/06/04,10000,0,10000
105/06/06,40000,297000,-257000
105/06/07,257000,10000,247000
105/06/13,40000,90000,-50000
105/06/14,46000,26000,20000
105/06/15,16000,89000,-73000
105/06/16,63000,0,63000
105/06/20,20000,20000,0
105/06/21,0,10000,-10000
105/06/22,20000,195000,-175000
105/06/23,70000,365000,-295000
105/06/24,280000,165000,115000
105/06/27,61000,110000,-49000
105/06/28,320000,296000,24000
105/06/29,191000,115000,76000
105/06/30,190000,81000,109000
105/07/01,66000,0,66000
105/07/04,85000,9000,76000
105/07/05,25000,0,25000
105/07/06,5000,100000,-95000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,53000,91000,-38000
105/07/12,292000,246000,46000
105/07/13,93000,41000,52000
105/07/14,7000,30000,-23000
105/07/15,70000,20000,50000
105/07/18,20000,125000,-105000
105/07/19,150000,0,150000
105/07/20,5000,40000,-35000
105/07/21,120000,0,120000
105/07/25,0,10000,-10000
105/07/26,0,10000,-10000
