105/06/01,40000,0,40000
105/06/02,0,45000,-45000
105/06/03,20000,20000,0
105/06/04,10000,0,10000
105/06/06,40000,297000,-257000
105/06/07,257000,10000,247000
105/06/13,40000,90000,-50000
105/06/14,46000,26000,20000
105/06/15,16000,89000,-73000
105/06/16,63000,0,63000
105/06/20,20000,20000,0
