105/06/01,247000,217000,30000
105/06/02,209000,149000,60000
105/06/03,270000,165000,105000
105/06/04,165000,11000,154000
105/06/06,50000,0,50000
105/06/07,0,3000,-3000
105/06/08,18000,0,18000
105/06/09,18000,0,18000
105/06/10,18000,0,18000
105/06/14,15000,0,15000
105/06/15,0,304000,-304000
105/06/16,307000,100000,207000
105/06/17,100000,0,100000
105/06/20,0,735000,-735000
105/06/21,707000,74000,633000
105/06/22,36000,80000,-44000
105/06/23,107000,43000,64000
105/06/24,42000,30000,12000
105/06/27,52000,107000,-55000
105/06/28,79000,210000,-131000
105/06/29,96000,147000,-51000
105/06/30,225000,41000,184000
105/07/01,32000,102000,-70000
105/07/04,62000,37000,25000
105/07/05,55000,71000,-16000
105/07/06,174000,71000,103000
105/07/07,44000,37000,7000
105/07/08,44000,37000,7000
105/07/11,22000,69000,-47000
105/07/12,47000,85000,-38000
105/07/13,154000,84000,70000
105/07/14,56000,50000,6000
