105/06/01,247000,217000,30000
105/06/02,209000,149000,60000
105/06/03,270000,165000,105000
105/06/04,165000,11000,154000
105/06/06,50000,0,50000
105/06/07,0,3000,-3000
105/06/08,18000,0,18000
105/06/09,18000,0,18000
105/06/10,18000,0,18000
105/06/14,15000,0,15000
105/06/15,0,304000,-304000
105/06/16,307000,100000,207000
