105/06/01,11000,39000,-28000
105/06/02,39000,0,39000
105/06/03,0,10000,-10000
105/06/04,0,16000,-16000
105/06/06,6000,46000,-40000
105/06/07,64000,10000,54000
105/06/08,6000,66000,-60000
105/06/09,6000,66000,-60000
105/06/10,6000,66000,-60000
105/06/14,10000,59000,-49000
105/06/15,59000,10000,49000
105/06/16,10000,15000,-5000
105/06/17,17000,120000,-103000
105/06/20,18000,43000,-25000
105/06/21,230000,132000,98000
105/06/22,193000,172000,21000
105/06/23,132000,55000,77000
105/06/24,0,10000,-10000
105/06/28,13000,363000,-350000
105/06/29,368000,166000,202000
105/06/30,149000,243000,-94000
105/07/01,32000,24000,8000
105/07/04,202000,200000,2000
105/07/05,200000,0,200000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,21000,0,21000
105/07/12,130000,480000,-350000
105/07/13,400000,160000,240000
105/07/14,60000,150000,-90000
