105/06/01,320000,1308000,-988000
105/06/02,1155000,25000,1130000
105/06/03,110000,35000,75000
105/06/04,5000,0,5000
105/06/06,15000,5000,10000
105/06/07,5000,0,5000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,1000,20000,-19000
105/06/14,10000,10000,0
105/06/16,100000,0,100000
105/06/20,0,100000,-100000
105/06/21,140000,141000,-1000
105/06/22,100000,0,100000
105/06/23,40000,55000,-15000
105/06/24,50000,10000,40000
105/06/27,1000,0,1000
105/06/28,0,50000,-50000
105/06/29,23000,135000,-112000
105/06/30,165000,351000,-186000
105/07/01,460000,230000,230000
105/07/06,15000,0,15000
