105/06/01,320000,1308000,-988000
105/06/02,1155000,25000,1130000
105/06/03,110000,35000,75000
105/06/04,5000,0,5000
105/06/06,15000,5000,10000
105/06/07,5000,0,5000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,1000,20000,-19000
105/06/14,10000,10000,0
105/06/16,100000,0,100000
105/06/20,0,100000,-100000
105/06/21,140000,141000,-1000
105/06/22,100000,0,100000
105/06/23,40000,55000,-15000
105/06/24,50000,10000,40000
105/06/27,1000,0,1000
105/06/28,0,50000,-50000
105/06/29,23000,135000,-112000
105/06/30,165000,351000,-186000
105/07/01,460000,230000,230000
105/07/06,15000,0,15000
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/11,424000,582000,-158000
105/07/12,679000,495000,184000
105/07/13,258000,168000,90000
105/07/14,172000,119000,53000
105/07/15,71000,50000,21000
105/07/19,52000,121000,-69000
105/07/20,64000,16000,48000
105/07/21,20000,316000,-296000
105/07/22,365000,52000,313000
105/07/25,58000,20000,38000
105/07/26,0,1000,-1000
105/07/27,26000,329000,-303000
105/07/28,209000,0,209000
105/07/29,101000,10000,91000
105/08/01,10000,22000,-12000
105/08/02,60000,174000,-114000
105/08/03,164000,0,164000
105/08/04,42000,28000,14000
