105/06/01,38000,38000,0
105/06/02,38000,0,38000
105/06/03,30000,30000,0
105/06/04,31000,92000,-61000
105/06/06,70000,10000,60000
105/06/07,2000,1000,1000
105/06/08,9000,9000,0
105/06/09,9000,9000,0
105/06/10,9000,9000,0
105/06/14,30000,257000,-227000
105/06/15,267000,69000,198000
105/06/16,39000,0,39000
105/06/17,1000,1000,0
105/06/21,7000,1000,6000
105/06/23,0,20000,-20000
105/06/24,20000,50000,-30000
105/06/27,71000,126000,-55000
105/06/28,105000,110000,-5000
105/06/29,50000,0,50000
105/06/30,51000,51000,0
105/07/04,0,48000,-48000
105/07/05,48000,812000,-764000
105/07/06,385000,601000,-216000
105/07/07,951000,180000,771000
105/07/08,951000,180000,771000
105/07/11,177000,177000,0
105/07/12,69000,188000,-119000
105/07/13,263000,267000,-4000
105/07/14,120000,233000,-113000
105/07/15,423000,1267000,-844000
105/07/18,464000,302000,162000
105/07/19,1002000,1210000,-208000
105/07/20,70000,740000,-670000
105/07/21,1795000,250000,1545000
105/07/22,244000,30000,214000
105/07/25,60000,270000,-210000
105/07/26,330000,201000,129000
