105/06/01,0,74000,-74000
105/06/03,74000,0,74000
105/06/06,0,84000,-84000
105/06/07,84000,10000,74000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/15,200000,248000,-48000
105/06/16,248000,200000,48000
105/06/20,59000,59000,0
105/06/21,150000,152000,-2000
105/06/22,91000,91000,0
105/06/27,2000,2000,0
105/06/28,2000,0,2000
105/07/01,0,4000,-4000
105/07/04,4000,0,4000
