105/06/01,208000,31000,177000
105/06/02,8000,0,8000
105/06/04,0,1000,-1000
105/06/06,185000,313000,-128000
105/06/07,254000,619000,-365000
105/06/08,458000,21000,437000
105/06/09,458000,21000,437000
105/06/10,458000,21000,437000
105/06/13,30000,9000,21000
105/06/14,71000,80000,-9000
105/06/15,70000,75000,-5000
105/06/16,30000,0,30000
105/06/21,0,120000,-120000
105/06/22,137000,615000,-478000
105/06/23,598000,0,598000
