105/06/01,118000,580000,-462000
105/06/02,450000,131000,319000
105/06/03,68000,68000,0
105/06/04,0,110000,-110000
105/06/06,173000,333000,-160000
105/06/07,250000,140000,110000
105/06/08,294000,259000,35000
105/06/09,294000,259000,35000
105/06/10,294000,259000,35000
105/06/13,149000,24000,125000
105/06/14,116000,250000,-134000
105/06/15,449000,218000,231000
105/06/16,67000,207000,-140000
105/06/17,92000,42000,50000
105/06/21,102000,15000,87000
105/06/22,1000,109000,-108000
105/06/23,109000,1000,108000
105/06/24,4000,0,4000
105/06/27,0,191000,-191000
105/06/28,282000,454000,-172000
105/06/29,347000,125000,222000
105/06/30,225000,804000,-579000
