105/06/01,118000,580000,-462000
105/06/02,450000,131000,319000
105/06/03,68000,68000,0
105/06/04,0,110000,-110000
105/06/06,173000,333000,-160000
105/06/07,250000,140000,110000
105/06/08,294000,259000,35000
105/06/09,294000,259000,35000
105/06/10,294000,259000,35000
105/06/13,149000,24000,125000
105/06/14,116000,250000,-134000
105/06/15,449000,218000,231000
105/06/16,67000,207000,-140000
105/06/17,92000,42000,50000
105/06/21,102000,15000,87000
105/06/22,1000,109000,-108000
105/06/23,109000,1000,108000
105/06/24,4000,0,4000
105/06/27,0,191000,-191000
105/06/28,282000,454000,-172000
105/06/29,347000,125000,222000
105/06/30,225000,804000,-579000
105/07/01,758000,137000,621000
105/07/04,46000,72000,-26000
105/07/05,43000,16000,27000
105/07/06,34000,555000,-521000
105/07/07,557000,64000,493000
105/07/08,557000,64000,493000
105/07/11,66000,65000,1000
105/07/12,172000,291000,-119000
105/07/13,143000,99000,44000
105/07/14,2000,3000,-1000
105/07/15,96000,223000,-127000
105/07/18,387000,528000,-141000
105/07/19,438000,220000,218000
105/07/20,165000,47000,118000
105/07/21,38000,136000,-98000
105/07/22,174000,115000,59000
105/07/25,77000,408000,-331000
105/07/26,431000,17000,414000
105/07/27,71000,219000,-148000
105/07/28,243000,72000,171000
105/07/29,5000,4000,1000
