105/06/01,227000,256000,-29000
105/06/02,415000,653000,-238000
105/06/03,403000,347000,56000
105/06/04,291000,199000,92000
105/06/06,224000,116000,108000
105/06/07,194000,54000,140000
105/06/08,21000,204000,-183000
105/06/09,21000,204000,-183000
105/06/10,21000,204000,-183000
105/06/13,127000,115000,12000
105/06/14,95000,48000,47000
105/06/15,125000,40000,85000
105/06/16,35000,657000,-622000
105/06/17,657000,89000,568000
