105/06/01,227000,256000,-29000
105/06/02,415000,653000,-238000
105/06/03,403000,347000,56000
105/06/04,291000,199000,92000
105/06/06,224000,116000,108000
105/06/07,194000,54000,140000
105/06/08,21000,204000,-183000
105/06/09,21000,204000,-183000
105/06/10,21000,204000,-183000
105/06/13,127000,115000,12000
105/06/14,95000,48000,47000
105/06/15,125000,40000,85000
105/06/16,35000,657000,-622000
105/06/17,657000,89000,568000
105/06/20,308000,1391000,-1083000
105/06/21,1332000,285000,1047000
105/06/22,159000,70000,89000
105/06/23,192000,243000,-51000
105/06/24,234000,152000,82000
105/06/27,94000,194000,-100000
105/06/28,112000,114000,-2000
105/06/29,81000,325000,-244000
105/06/30,188000,183000,5000
105/07/01,178000,85000,93000
105/07/04,85000,116000,-31000
105/07/05,6000,70000,-64000
105/07/06,10000,48000,-38000
105/07/07,214000,164000,50000
105/07/08,214000,164000,50000
105/07/11,391000,136000,255000
