105/06/01,407000,28000,379000
105/06/02,258000,257000,1000
105/06/03,317000,429000,-112000
105/06/04,263000,205000,58000
105/06/06,74000,13000,61000
105/06/07,13000,2000,11000
105/06/08,7000,25000,-18000
105/06/09,7000,25000,-18000
105/06/10,7000,25000,-18000
105/06/13,125000,90000,35000
105/06/14,209000,516000,-307000
105/06/15,498000,143000,355000
105/06/16,147000,23000,124000
105/06/17,1000,0,1000
105/06/20,10000,1185000,-1175000
105/06/21,923000,284000,639000
105/06/22,404000,655000,-251000
105/06/23,331000,51000,280000
105/06/24,162000,214000,-52000
105/06/27,459000,1353000,-894000
105/06/28,1240000,1326000,-86000
105/06/29,1225000,93000,1132000
105/06/30,224000,6000,218000
105/07/01,81000,39000,42000
105/07/05,0,3000,-3000
105/07/06,10000,38000,-28000
105/07/07,20000,27000,-7000
105/07/08,20000,27000,-7000
105/07/11,15000,0,15000
105/07/12,10000,35000,-25000
105/07/13,10000,149000,-139000
105/07/14,117000,0,117000
105/07/15,53000,0,53000
105/07/18,0,20000,-20000
105/07/19,20000,0,20000
105/07/20,12000,127000,-115000
105/07/21,140000,0,140000
105/07/22,5000,0,5000
