105/06/01,407000,28000,379000
105/06/02,258000,257000,1000
105/06/03,317000,429000,-112000
105/06/04,263000,205000,58000
105/06/06,74000,13000,61000
105/06/07,13000,2000,11000
105/06/08,7000,25000,-18000
105/06/09,7000,25000,-18000
105/06/10,7000,25000,-18000
105/06/13,125000,90000,35000
105/06/14,209000,516000,-307000
105/06/15,498000,143000,355000
105/06/16,147000,23000,124000
105/06/17,1000,0,1000
105/06/20,10000,1185000,-1175000
105/06/21,923000,284000,639000
105/06/22,404000,655000,-251000
