105/06/01,85000,194000,-109000
105/06/02,127000,416000,-289000
105/06/03,310000,40000,270000
105/06/04,25000,25000,0
105/06/06,94000,210000,-116000
105/06/07,300000,194000,106000
105/06/08,194000,0,194000
105/06/09,194000,0,194000
105/06/10,194000,0,194000
105/06/13,340000,362000,-22000
105/06/14,322000,782000,-460000
105/06/15,1082000,971000,111000
105/06/16,929000,1076000,-147000
105/06/17,516000,161000,355000
105/06/20,238000,499000,-261000
105/06/21,499000,247000,252000
105/06/22,175000,249000,-74000
105/06/23,487000,648000,-161000
105/06/24,670000,409000,261000
105/06/27,151000,127000,24000
105/06/28,150000,49000,101000
105/06/29,52000,26000,26000
105/06/30,3000,3000,0
105/07/01,0,456000,-456000
105/07/04,676000,355000,321000
105/07/05,155000,340000,-185000
105/07/06,320000,0,320000
105/07/07,10000,22000,-12000
105/07/08,10000,22000,-12000
105/07/11,262000,250000,12000
105/07/12,240000,240000,0
105/07/13,0,150000,-150000
