105/06/02,0,10000,-10000
105/06/03,10000,4000,6000
105/06/06,0,133000,-133000
105/06/07,133000,34000,99000
105/06/08,38000,0,38000
105/06/09,38000,0,38000
105/06/10,38000,0,38000
105/06/15,0,15000,-15000
105/06/16,15000,59000,-44000
105/06/17,54000,3000,51000
105/06/21,5000,0,5000
