105/06/01,74000,43000,31000
105/06/02,30000,20000,10000
105/06/03,20000,40000,-20000
105/06/04,40000,30000,10000
105/06/06,30000,20000,10000
105/06/07,30000,65000,-35000
105/06/08,65000,20000,45000
105/06/09,65000,20000,45000
105/06/10,65000,20000,45000
105/06/14,20000,80000,-60000
105/06/15,20000,60000,-40000
105/06/16,100000,126000,-26000
105/06/17,126000,0,126000
105/06/21,0,138000,-138000
