105/06/01,283000,923000,-640000
105/06/02,768000,265000,503000
105/06/03,80000,60000,20000
105/06/06,80000,5000,75000
105/06/08,57000,10000,47000
105/06/09,57000,10000,47000
105/06/10,57000,10000,47000
105/06/13,10000,10000,0
105/06/14,0,425000,-425000
105/06/15,300000,168000,132000
105/06/16,118000,36000,82000
105/06/17,170000,0,170000
105/06/21,0,78000,-78000
105/06/22,110000,122000,-12000
105/06/23,36000,72000,-36000
105/06/24,0,200000,-200000
