105/06/01,283000,923000,-640000
105/06/02,768000,265000,503000
105/06/03,80000,60000,20000
105/06/06,80000,5000,75000
105/06/08,57000,10000,47000
105/06/09,57000,10000,47000
105/06/10,57000,10000,47000
105/06/13,10000,10000,0
105/06/14,0,425000,-425000
105/06/15,300000,168000,132000
105/06/16,118000,36000,82000
105/06/17,170000,0,170000
105/06/21,0,78000,-78000
105/06/22,110000,122000,-12000
105/06/23,36000,72000,-36000
105/06/24,0,200000,-200000
105/06/27,0,10000,-10000
105/06/28,111000,123000,-12000
105/06/29,275000,29000,246000
105/06/30,310000,813000,-503000
105/07/01,803000,97000,706000
105/07/04,103000,153000,-50000
105/07/05,136000,37000,99000
105/07/06,160000,558000,-398000
105/07/07,560000,180000,380000
105/07/08,560000,180000,380000
105/07/11,40000,33000,7000
105/07/12,38000,28000,10000
105/07/13,0,15000,-15000
105/07/14,5000,20000,-15000
105/07/15,20000,141000,-121000
105/07/18,203000,380000,-177000
105/07/19,421000,564000,-143000
105/07/20,449000,84000,365000
105/07/21,100000,159000,-59000
105/07/22,252000,53000,199000
105/07/25,44000,837000,-793000
105/07/26,826000,30000,796000
105/07/27,24000,421000,-397000
105/07/28,468000,234000,234000
