105/06/01,117000,113000,4000
105/06/02,128000,440000,-312000
105/06/03,50000,20000,30000
105/06/04,400000,0,400000
105/06/06,0,45000,-45000
105/06/07,40000,0,40000
105/06/08,25000,10000,15000
105/06/09,25000,10000,15000
105/06/10,25000,10000,15000
105/06/13,50000,210000,-160000
105/06/14,210000,269000,-59000
105/06/15,169000,60000,109000
105/06/16,10000,60000,-50000
105/06/17,20000,0,20000
105/06/23,120000,0,120000
105/06/24,0,325000,-325000
105/06/27,310000,78000,232000
105/06/28,93000,107000,-14000
105/06/29,107000,317000,-210000
105/06/30,317000,0,317000
