105/06/03,599000,599000,0
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,2000,15000,-13000
105/06/14,0,10000,-10000
105/06/20,0,10000,-10000
105/06/21,8000,451000,-443000
105/06/22,214000,142000,72000
105/06/23,239000,12000,227000
105/06/24,123000,80000,43000
105/06/27,192000,2379000,-2187000
105/06/28,2125000,0,2125000
105/06/29,177000,0,177000
105/06/30,1000,0,1000
105/07/01,149000,149000,0
105/07/06,20000,0,20000
105/07/11,0,20000,-20000
105/07/12,20000,30000,-10000
105/07/13,30000,30000,0
105/07/14,0,890000,-890000
105/07/15,520000,12000,508000
105/07/18,10000,82000,-72000
105/07/19,60000,40000,20000
105/07/20,30000,0,30000
105/07/21,0,23000,-23000
105/07/22,23000,0,23000
105/07/25,0,65000,-65000
105/07/26,368000,310000,58000
105/07/27,305000,437000,-132000
105/07/28,88000,50000,38000
105/07/29,75000,0,75000
105/08/01,0,80000,-80000
105/08/02,20000,30000,-10000
105/08/03,30000,80000,-50000
105/08/04,110000,96000,14000
105/08/05,86000,237000,-151000
105/08/08,137000,216000,-79000
105/08/09,256000,14000,242000
105/08/10,16000,19000,-3000
105/08/11,0,34000,-34000
105/08/12,83000,0,83000
