105/06/03,599000,599000,0
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,2000,15000,-13000
105/06/14,0,10000,-10000
105/06/20,0,10000,-10000
105/06/21,8000,451000,-443000
105/06/22,214000,142000,72000
105/06/23,239000,12000,227000
105/06/24,123000,80000,43000
105/06/27,192000,2379000,-2187000
105/06/28,2125000,0,2125000
105/06/29,177000,0,177000
105/06/30,1000,0,1000
105/07/01,149000,149000,0
105/07/06,20000,0,20000
105/07/11,0,20000,-20000
105/07/12,20000,30000,-10000
105/07/13,30000,30000,0
105/07/14,0,890000,-890000
