105/06/02,415000,45000,370000
105/06/03,20000,160000,-140000
105/06/04,5000,0,5000
105/06/06,70000,107000,-37000
105/06/07,106000,85000,21000
105/06/08,70000,40000,30000
105/06/09,70000,40000,30000
105/06/10,70000,40000,30000
105/06/13,91000,344000,-253000
105/06/14,352000,174000,178000
105/06/15,145000,96000,49000
105/06/16,80000,5000,75000
105/06/17,10000,0,10000
