105/06/01,441000,448000,-7000
105/06/02,165000,176000,-11000
105/06/03,490000,107000,383000
105/06/04,40000,14000,26000
105/06/06,73000,1050000,-977000
105/06/07,415000,116000,299000
105/06/08,395000,345000,50000
105/06/09,395000,345000,50000
105/06/10,395000,345000,50000
105/06/13,33000,509000,-476000
105/06/14,678000,271000,407000
105/06/15,390000,658000,-268000
105/06/16,733000,748000,-15000
105/06/17,408000,178000,230000
105/06/20,112000,289000,-177000
105/06/21,64000,751000,-687000
105/06/22,1014000,989000,25000
105/06/23,452000,522000,-70000
105/06/24,988000,667000,321000
105/06/27,96000,442000,-346000
105/06/28,620000,257000,363000
105/06/29,251000,87000,164000
105/06/30,1082000,2118000,-1036000
105/07/01,2339000,951000,1388000
105/07/04,300000,418000,-118000
