105/06/01,441000,448000,-7000
105/06/02,165000,176000,-11000
105/06/03,490000,107000,383000
105/06/04,40000,14000,26000
105/06/06,73000,1050000,-977000
105/06/07,415000,116000,299000
105/06/08,395000,345000,50000
105/06/09,395000,345000,50000
105/06/10,395000,345000,50000
105/06/13,33000,509000,-476000
105/06/14,678000,271000,407000
105/06/15,390000,658000,-268000
105/06/16,733000,748000,-15000
105/06/17,408000,178000,230000
105/06/20,112000,289000,-177000
105/06/21,64000,751000,-687000
105/06/22,1014000,989000,25000
105/06/23,452000,522000,-70000
105/06/24,988000,667000,321000
105/06/27,96000,442000,-346000
105/06/28,620000,257000,363000
105/06/29,251000,87000,164000
105/06/30,1082000,2118000,-1036000
105/07/01,2339000,951000,1388000
105/07/04,300000,418000,-118000
105/07/05,407000,302000,105000
105/07/06,291000,120000,171000
105/07/07,34000,331000,-297000
105/07/08,34000,331000,-297000
105/07/11,155000,285000,-130000
105/07/12,200000,400000,-200000
105/07/13,224000,519000,-295000
105/07/14,7000,388000,-381000
105/07/15,305000,338000,-33000
105/07/18,244000,600000,-356000
105/07/19,526000,37000,489000
105/07/20,65000,60000,5000
105/07/21,122000,50000,72000
105/07/22,42000,599000,-557000
105/07/25,555000,375000,180000
105/07/26,24000,581000,-557000
105/07/27,490000,349000,141000
105/07/28,513000,731000,-218000
105/07/29,110000,319000,-209000
105/08/01,40000,450000,-410000
105/08/02,613000,100000,513000
105/08/03,40000,100000,-60000
105/08/04,0,843000,-843000
105/08/05,320000,750000,-430000
105/08/08,519000,647000,-128000
105/08/09,530000,40000,490000
105/08/10,83000,0,83000
105/08/11,130000,385000,-255000
