105/06/01,149000,270000,-121000
105/06/02,219000,257000,-38000
105/06/03,207000,315000,-108000
105/06/04,320000,416000,-96000
105/06/06,398000,235000,163000
105/06/07,245000,301000,-56000
105/06/08,311000,0,311000
105/06/09,311000,0,311000
105/06/10,311000,0,311000
105/06/13,0,35000,-35000
105/06/14,110000,255000,-145000
105/06/15,255000,55000,200000
105/06/16,40000,94000,-54000
105/06/17,68000,50000,18000
105/06/20,80000,0,80000
105/06/21,26000,370000,-344000
105/06/22,360000,40000,320000
105/06/23,75000,361000,-286000
105/06/24,191000,70000,121000
105/06/27,249000,444000,-195000
105/06/28,561000,600000,-39000
105/06/29,711000,213000,498000
105/06/30,85000,0,85000
105/07/04,15000,640000,-625000
