105/06/01,149000,270000,-121000
105/06/02,219000,257000,-38000
105/06/03,207000,315000,-108000
105/06/04,320000,416000,-96000
105/06/06,398000,235000,163000
105/06/07,245000,301000,-56000
105/06/08,311000,0,311000
105/06/09,311000,0,311000
105/06/10,311000,0,311000
105/06/13,0,35000,-35000
105/06/14,110000,255000,-145000
105/06/15,255000,55000,200000
105/06/16,40000,94000,-54000
105/06/17,68000,50000,18000
