105/06/01,637000,542000,95000
105/06/02,701000,348000,353000
105/06/03,59000,99000,-40000
105/06/04,40000,44000,-4000
105/06/06,38000,378000,-340000
105/06/07,150000,78000,72000
105/06/08,109000,299000,-190000
105/06/09,109000,299000,-190000
105/06/10,109000,299000,-190000
105/06/13,173000,100000,73000
105/06/14,49000,174000,-125000
105/06/15,126000,76000,50000
105/06/16,85000,651000,-566000
