105/06/01,637000,542000,95000
105/06/02,701000,348000,353000
105/06/03,59000,99000,-40000
105/06/04,40000,44000,-4000
105/06/06,38000,378000,-340000
105/06/07,150000,78000,72000
105/06/08,109000,299000,-190000
105/06/09,109000,299000,-190000
105/06/10,109000,299000,-190000
105/06/13,173000,100000,73000
105/06/14,49000,174000,-125000
105/06/15,126000,76000,50000
105/06/16,85000,651000,-566000
105/06/17,47000,37000,10000
105/06/20,133000,133000,0
105/06/21,65000,70000,-5000
105/06/22,217000,227000,-10000
105/06/23,238000,226000,12000
105/06/24,387000,439000,-52000
