105/06/01,637000,542000,95000
105/06/02,701000,348000,353000
105/06/03,59000,99000,-40000
105/06/04,40000,44000,-4000
105/06/06,38000,378000,-340000
105/06/07,150000,78000,72000
105/06/08,109000,299000,-190000
105/06/09,109000,299000,-190000
105/06/10,109000,299000,-190000
105/06/13,173000,100000,73000
105/06/14,49000,174000,-125000
105/06/15,126000,76000,50000
105/06/16,85000,651000,-566000
105/06/17,47000,37000,10000
105/06/20,133000,133000,0
105/06/21,65000,70000,-5000
105/06/22,217000,227000,-10000
105/06/23,238000,226000,12000
105/06/24,387000,439000,-52000
105/06/27,51000,500000,-449000
105/06/28,344000,233000,111000
105/06/29,278000,1418000,-1140000
105/06/30,1097000,407000,690000
105/07/01,431000,1552000,-1121000
105/07/04,1248000,533000,715000
105/07/05,874000,1830000,-956000
105/07/06,1414000,785000,629000
105/07/07,708000,103000,605000
105/07/08,708000,103000,605000
105/07/11,1389000,886000,503000
105/07/12,552000,136000,416000
105/07/13,651000,235000,416000
105/07/14,218000,35000,183000
105/07/15,258000,207000,51000
105/07/18,472000,420000,52000
105/07/19,406000,313000,93000
