105/06/01,32000,1860000,-1828000
105/06/02,1716000,82000,1634000
105/06/03,8000,5000,3000
105/06/04,10000,5000,5000
105/06/06,9000,108000,-99000
105/06/07,15000,3000,12000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,21000,2000,19000
105/06/14,0,10000,-10000
105/06/15,165000,0,165000
105/06/17,0,48000,-48000
105/06/20,48000,1000,47000
105/06/21,83000,0,83000
105/06/22,0,32000,-32000
105/06/23,30000,36000,-6000
105/06/24,23000,190000,-167000
105/06/27,134000,100000,34000
105/06/28,148000,481000,-333000
105/06/29,538000,482000,56000
105/06/30,455000,310000,145000
105/07/01,322000,20000,302000
105/07/04,276000,293000,-17000
105/07/05,318000,274000,44000
105/07/06,100000,125000,-25000
105/07/07,117000,103000,14000
105/07/08,117000,103000,14000
105/07/11,1000,107000,-106000
105/07/12,102000,3000,99000
105/07/13,19000,118000,-99000
105/07/14,114000,20000,94000
105/07/15,10000,27000,-17000
105/07/18,40000,76000,-36000
105/07/19,85000,20000,65000
105/07/20,27000,17000,10000
105/07/21,10000,12000,-2000
105/07/25,5000,6000,-1000
105/07/27,6000,0,6000
105/07/29,0,30000,-30000
105/08/01,30000,0,30000
105/08/03,0,10000,-10000
105/08/04,10000,0,10000
105/08/08,0,30000,-30000
105/08/10,0,10000,-10000
