105/06/01,32000,1860000,-1828000
105/06/02,1716000,82000,1634000
105/06/03,8000,5000,3000
105/06/04,10000,5000,5000
105/06/06,9000,108000,-99000
105/06/07,15000,3000,12000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,21000,2000,19000
105/06/14,0,10000,-10000
105/06/15,165000,0,165000
105/06/17,0,48000,-48000
105/06/20,48000,1000,47000
