105/06/01,1045000,747000,298000
105/06/02,840000,1044000,-204000
105/06/03,1038000,270000,768000
105/06/04,176000,1000,175000
105/06/06,106000,370000,-264000
105/06/07,371000,306000,65000
105/06/08,405000,2000,403000
105/06/09,405000,2000,403000
105/06/10,405000,2000,403000
105/06/13,178000,53000,125000
105/06/14,53000,80000,-27000
105/06/15,95000,231000,-136000
105/06/16,226000,60000,166000
105/06/17,60000,4000,56000
105/06/22,11000,5000,6000
105/06/23,5000,5000,0
105/06/24,9000,25000,-16000
105/06/27,23000,20000,3000
105/06/28,20000,224000,-204000
105/06/29,197000,283000,-86000
105/06/30,309000,165000,144000
105/07/01,165000,100000,65000
105/07/04,100000,10000,90000
105/07/06,0,25000,-25000
105/07/07,34000,0,34000
