105/06/01,1045000,747000,298000
105/06/02,840000,1044000,-204000
105/06/03,1038000,270000,768000
105/06/04,176000,1000,175000
105/06/06,106000,370000,-264000
105/06/07,371000,306000,65000
105/06/08,405000,2000,403000
105/06/09,405000,2000,403000
105/06/10,405000,2000,403000
105/06/13,178000,53000,125000
105/06/14,53000,80000,-27000
105/06/15,95000,231000,-136000
105/06/16,226000,60000,166000
105/06/17,60000,4000,56000
105/06/22,11000,5000,6000
105/06/23,5000,5000,0
